GENDER,RACE,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,ANNUAL_MILEAGE,VEHICLE_TYPE,PAST_ACCIDENTS_occurred,PAST_ACCIDENTS_log_magnitude,SPEEDING_VIOLATIONS_occurred,SPEEDING_VIOLATIONS_log_magnitude,DUIS_occurred,DUIS_log_magnitude,AGE_26-39,AGE_40-64,AGE_65+,DRIVING_EXPERIENCE_10-19y,DRIVING_EXPERIENCE_20-29y,DRIVING_EXPERIENCE_30y+,EDUCATION_none,EDUCATION_university,INCOME_poverty,INCOME_upper class,INCOME_working class,POSTAL_CODE_21217,POSTAL_CODE_32765,POSTAL_CODE_92101
1,1,-0.6743177609174476,1.0,0,0.0,1.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,-0.7731011051280605,1.0,0,1.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,0,-0.8717328479095953,1,1.6903023895824918,0,1,0,0,1,0,1,0,0,0,0,0,0,0
0,0,-0.19386097804013883,0.0,0,1.0,0.0,1.9070749785519339,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,-0.2920386737165775,1.0,1,1.0,1.0,-1.681388012415949,0,1,1.7841815224496964,1,2.183297067291573,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,1,0
1,1,0.6185672395934887,0.0,0,0.0,1.0,0.830536081261569,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,0,0,0,0,0
0,1,0.0769351648086398,1.0,1,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,0.9079856666753853,1.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,1,0,0,1,0,0,0,0
0,0,1.2257371254377403,1.0,1,1.0,0.0,0.11284348306799238,0,1,0.9686971119143556,1,0.6557821096909887,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,-0.11971432281814331,0.0,0,0.0,0.0,0.4716897821647807,1,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,0.1394082346408105,1.0,0,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,-1.2816650562446985,0.0,0,0.0,0.0,0.4716897821647807,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,1,0,0,0,0,0
1,0,1.6798477880347225,1.0,0,1.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,1,1.055776423641708,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1,0,0.737195414618498,0.0,1,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,1,0.6557821096909887,1,1.6903023895824918,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,0.616777757529654,1.0,0,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1,0,0.4056981437531202,1.0,1,1.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,1,0,0,0,0
1,0,-0.22744811691586309,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1,0,2.2242488955799384,1.0,0,1.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,-1.4820322908104655,1.0,1,0.0,1.0,1.1893823803583572,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0.48141798705409256,1.0,0,0.0,0.0,2.2659212776487223,0,1,1.4279541154009234,1,0.09202178786605632,1,1.6903023895824918,0,1,0,0,1,0,1,0,0,0,1,0,0,0
1,0,-0.9211906857186848,0.0,0,0.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,-1.338453144319899,1.0,0,1.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,1,0
0,1,0.058683400650889075,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0.7069942489075697,1.0,1,1.0,1.0,-1.681388012415949,0,1,1.4279541154009234,1,1.366036117475827,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,1,1.1510646969065492,1.0,1,1.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0,-0.01900643314623126,1.0,0,1.0,1.0,-2.3990806106095257,0,1,0.9686971119143556,1,2.0195310594173597,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,0,0,0,1,0
1,0,1.9001402469601851,0.0,1,0.0,1.0,0.830536081261569,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,0.21996719674971998,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,1.0206493315158311,1.0,1,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,1.6195367454666403,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,1,0
0,0,0.7565561749168191,1.0,0,0.0,0.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1.3105726400962667,1.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
0,0,1.2681185123661167,1.0,1,1.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,1.055776423641708,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,2.5289564916283824,1.0,1,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,1.366036117475827,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,-1.2781170725208946,0.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-0.3606003040038644,1.0,0,0.0,1.0,-1.3225417133191608,0,1,1.4279541154009234,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,-1.0757929002268372,0.0,0,1.0,1.0,-1.3225417133191608,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
1,0,1.200401177390298,1.0,0,1.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,-0.31428038505567224,1.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,-0.17113802068268588,1.0,0,1.0,1.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0.8123524897394186,1.0,1,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0,-0.03248988850714573,0.0,0,1.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1,0,-0.5943524432579257,1.0,0,1.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,1,0.09202178786605632,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.21150670680895725,0.0,0,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,0,0.7158143812668247,1.0,1,1.0,0.0,-0.2460028160287959,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,-0.7913470138490236,0.0,0,1.0,1.0,-0.2460028160287959,0,1,1.7841815224496964,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0.6122636653574655,1.0,1,0.0,1.0,-1.681388012415949,0,1,0.9686971119143556,1,2.7976231082666656,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,1,0
0,0,-3.0625620150091404,0.0,0,0.0,0.0,1.9070749785519339,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,-0.6735095620889435,1.0,0,0.0,0.0,0.11284348306799238,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
0,0,1.3010430884022073,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,0,1,1,0,0,0,1,0,1,0,0,0,0
0,0,1.3881473375264564,1.0,0,1.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,1,1.366036117475827,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,0.4573939284901166,0.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0.7339099545458879,1.0,0,1.0,1.0,-0.6048491151255841,0,1,2.075240506871579,1,0.09202178786605632,1,2.9502654284521292,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,1.5061105587194783,1.0,1,1.0,1.0,-0.2460028160287959,0,1,2.075240506871579,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,0.6298533235660914,1.0,0,0.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,-0.18271898388399793,0.0,1,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-1.3126105310979874,0.0,0,0.0,1.0,1.5482286794551456,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,-0.6834239302227447,1.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,1,-1.3573615029851427,0.0,1,1.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,0,-0.39946466493923904,1.0,0,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,1.055776423641708,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0,1,-0.946688683333582,0.0,0,0.0,0.0,1.1893823803583572,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,-0.04381026162074245,1.0,0,1.0,1.0,-0.2460028160287959,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1,0,-0.7741723576760976,0.0,0,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,1.0673366373922915,1.0,0,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0,0,-0.06298630829850471,1.0,1,1.0,0.0,-0.6048491151255841,0,1,0.9686971119143556,1,0.6557821096909887,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,0,0,0,1,0
0,0,-1.354521827381433,0.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,1,1.4276825280496968,1.0,1,1.0,1.0,-0.2460028160287959,0,1,1.4279541154009234,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,1,0,0,1,0,0,1,0,0,0,0
0,0,-0.5700478404965961,1.0,1,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,1,-0.3674456458483552,1.0,0,0.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,-1.9827139973836025,1.0,0,1.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0.7908349114303594,1.0,1,1.0,1.0,1.5482286794551456,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1.3120444257982347,0.0,0,0.0,1.0,-1.3225417133191608,0,1,1.4279541154009234,1,1.055776423641708,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0,0.43801962524824634,1.0,0,1.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,1.366036117475827,0,-0.4636186520506451,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1,0,0.4294938328817687,1.0,0,0.0,0.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,-0.998871333808942,1.0,0,0.0,0.0,0.830536081261569,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0,1.969087172051504,0.0,0,0.0,0.0,2.2659212776487223,0,1,0.9686971119143556,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,1,0,0,0,1,0,0,0,0
1,0,0.14255321162845333,1.0,0,1.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1,0,-1.1011713131828553,1.0,1,0.0,0.0,0.11284348306799238,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,1,0
0,0,0.012133937939476086,1.0,0,0.0,0.0,0.4716897821647807,0,1,1.7841815224496964,0,-0.8717328479095953,0,-0.4636186520506451,0,1,0,1,0,0,1,0,1,0,0,0,0,0
1,1,1.142365243689805,1.0,1,1.0,1.0,-0.6048491151255841,0,1,2.075240506871579,1,0.6557821096909887,1,1.6903023895824918,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1,0,0.013318417646902012,1.0,0,1.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,-0.3852495213825514,1.0,1,1.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,1,1.366036117475827,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1,0,-0.2524105416058123,0.0,0,0.0,1.0,-1.3225417133191608,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1,0,-0.05409162361450699,1.0,0,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.6557821096909887,1,1.6903023895824918,0,0,1,0,1,0,0,1,0,1,0,0,0,1
0,0,-1.1045766670324864,0.0,0,1.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1,1,1.6287190310812,1.0,1,0.0,1.0,-0.2460028160287959,0,1,0.9686971119143556,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,2.0038077703511643,1.0,0,1.0,1.0,-1.681388012415949,0,1,2.075240506871579,1,2.183297067291573,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,-1.5409730902771959,0.0,0,0.0,0.0,0.11284348306799238,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
0,1,-0.14477913767346126,1.0,1,0.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,1.301575269246261,1.0,0,1.0,1.0,-0.9636954142223725,0,1,1.7841815224496964,1,1.6195367454666403,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,-0.769283603833583,1.0,0,0.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,2.0195310594173597,0,-0.4636186520506451,0,1,0,0,1,0,1,0,0,0,1,0,1,0
0,0,-0.207296100209702,1.0,0,0.0,1.0,0.11284348306799238,0,1,0.32141072044370017,1,0.6557821096909887,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.3639747417997446,1.0,0,1.0,1.0,0.4716897821647807,0,1,0.9686971119143556,1,1.055776423641708,1,1.6903023895824918,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,-0.15406009063368248,1.0,0,0.0,0.0,1.5482286794551456,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,-0.8540511653926252,1.0,0,1.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,0,-0.7822170990951219,1.0,0,0.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0.3451680530443591,1.0,1,1.0,1.0,0.830536081261569,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
0,0,1.3819660278609232,1.0,0,1.0,1.0,-0.9636954142223725,0,1,0.9686971119143556,1,2.4623104117009667,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,1,0
0,0,1.0808674582642286,1.0,0,1.0,1.0,-0.6048491151255841,0,1,2.321327371789969,1,1.6195367454666403,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,-1.4248079967322276,1.0,0,1.0,1.0,-0.9636954142223725,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1,0,-0.9780357634597309,1.0,0,1.0,0.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0,0,0.8656681056732707,0.0,1,0.0,0.0,1.1893823803583572,1,1,0.9686971119143556,1,1.366036117475827,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,0.44068553842830427,0.0,1,1.0,1.0,0.11284348306799238,0,1,1.4279541154009234,1,1.366036117475827,1,3.844223431215629,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1,0,-0.10515220277413743,1.0,0,0.0,0.0,1.5482286794551456,0,1,0.32141072044370017,0,-0.8717328479095953,1,2.9502654284521292,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0.2834968500629497,1.0,1,0.0,0.0,1.5482286794551456,0,1,0.32141072044370017,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,-0.6158436044321562,1.0,1,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,-0.7272489927373094,1.0,0,0.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,0,-0.06492294639691118,1.0,1,1.0,1.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,0.8176753360203358,1.0,0,0.0,1.0,1.1893823803583572,0,1,1.4279541154009234,0,-0.8717328479095953,1,1.6903023895824918,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,-0.47080105570721725,1.0,0,0.0,0.0,0.830536081261569,0,1,0.32141072044370017,1,0.6557821096909887,1,1.6903023895824918,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,1.1464756011213129,1.0,1,0.0,0.0,-0.2460028160287959,0,1,0.9686971119143556,1,1.055776423641708,1,1.6903023895824918,0,1,0,0,1,0,1,0,0,1,0,0,1,0
0,0,1.5026013785925738,1.0,1,0.0,0.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0.2240823452257369,1.0,0,0.0,0.0,-0.2460028160287959,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,0,-0.34797117230619123,0.0,1,0.0,1.0,-0.6048491151255841,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0.9803358901414965,0.0,1,1.0,1.0,-0.9636954142223725,0,1,0.9686971119143556,1,0.09202178786605632,1,1.6903023895824918,0,1,0,0,1,0,0,1,0,1,0,0,1,0
0,0,-0.16875719515599794,1.0,0,1.0,0.0,0.11284348306799238,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,1.1495238258922453,1.0,1,1.0,0.0,0.4716897821647807,0,1,0.9686971119143556,1,2.0195310594173597,1,1.6903023895824918,0,0,1,0,0,1,0,0,0,1,0,0,1,0
1,0,1.7784603083108297,1.0,0,1.0,1.0,0.4716897821647807,0,1,0.32141072044370017,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0,0.1379063753388438,0.0,0,1.0,1.0,0.11284348306799238,0,1,1.4279541154009234,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
0,1,-0.8244154882402236,0.0,0,1.0,1.0,-1.681388012415949,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,-0.19207764494531934,0.0,0,0.0,0.0,1.1893823803583572,1,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0.37231217928089405,1.0,0,1.0,1.0,-0.9636954142223725,0,1,0.32141072044370017,1,1.6195367454666403,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,0,0
0,0,1.4799733633133898,1.0,0,1.0,1.0,0.11284348306799238,0,1,2.075240506871579,1,1.366036117475827,1,1.6903023895824918,0,0,1,0,0,1,0,1,0,1,0,0,0,0
1,0,0.9609819163495402,1.0,0,1.0,1.0,-1.3225417133191608,0,1,0.9686971119143556,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,1,0
0,0,0.2343634284634969,1.0,0,0.0,0.0,1.1893823803583572,1,1,0.32141072044370017,1,1.6195367454666403,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,0,-0.24969881619828188,1.0,0,0.0,0.0,-0.6048491151255841,0,1,0.32141072044370017,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1,1,-0.7091090860024822,1.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,-0.7607417201351907,1.0,0,1.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,-1.0981008719218137,0.0,0,0.0,1.0,0.830536081261569,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,1,0,0,1,0,0,1,0,1,0,0,0,0,0
1,0,-0.936227122202173,0.0,0,0.0,1.0,-0.2460028160287959,0,0,-0.7851326745135231,1,0.09202178786605632,1,1.6903023895824918,1,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0.5234223224312795,1.0,1,1.0,1.0,0.4716897821647807,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,0,1,0,0,1,0,0,1,0,1,0,0,0,0
1,0,0.7066796445005918,1.0,0,1.0,1.0,0.4716897821647807,0,0,-0.7851326745135231,0,-0.8717328479095953,0,-0.4636186520506451,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0,-0.08876222338895438,1.0,0,0.0,1.0,-0.6048491151255841,0,0,-0.7851326745135231,1,0.09202178786605632,1,2.9502654284521292,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1,0,-0.8778869963625143,1.0,0,0.0,1.0,0.11284348306799238,0,0,-0.7851326745135231,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1,0,-1.8225205780750462,0.0,0,0.0,0.0,0.11284348306799238,0,1,0.32141072044370017,1,0.09202178786605632,0,-0.4636186520506451,1,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,-0.6688182919113599,1.0,0,1.0,1.0,-2.0402343115127373,0,1,1.4279541154009234,1,0.6557821096909887,0,-0.4636186520506451,0,1,0,0,1,0,0,0,0,0,1,0,0,0
