ID,AGE,GENDER,RACE,DRIVING_EXPERIENCE,EDUCATION,INCOME,CREDIT_SCORE,VEHICLE_OWNERSHIP,VEHICLE_YEAR,MARRIED,CHILDREN,POSTAL_CODE,ANNUAL_MILEAGE,VEHICLE_TYPE,SPEEDING_VIOLATIONS,DUIS,PAST_ACCIDENTS,OUTCOME
370361,4,0,1,4,3,4,0.6360928203941096,1.0,1,1.0,0.0,10238,17000.0,0,3,2,3,0.0
690969,2,1,1,2,3,4,0.8523818296709694,1.0,0,0.0,0.0,32765,14000.0,0,0,1,0,0.0
566079,1,0,1,1,2,1,0.3645877768746501,0.0,0,1.0,0.0,10238,12000.0,0,0,0,0,1.0
519855,2,1,1,2,2,3,0.5436758162626819,1.0,0,1.0,1.0,10238,13000.0,0,0,1,0,0.0
689719,4,1,1,4,3,4,0.4944256965535072,0.0,1,1.0,1.0,10238,12000.0,0,4,1,1,0.0
389959,4,1,1,4,3,4,0.6262660814278748,0.0,1,1.0,1.0,10238,11000.0,0,0,1,0,0.0
189680,2,1,1,2,2,4,0.7733971401539147,1.0,1,1.0,1.0,10238,13000.0,0,1,0,0,0.0
505640,1,0,1,1,2,2,0.4378132018571619,1.0,0,0.0,1.0,32765,15000.0,0,0,0,0,1.0
351587,2,1,1,2,1,1,0.2892999505458921,0.0,0,0.0,1.0,10238,12000.0,0,2,1,1,0.0
980505,2,0,0,2,2,4,0.7456780692155659,0.0,0,1.0,0.0,10238,14000.0,1,1,0,1,1.0
798839,3,0,1,1,2,4,0.6594050196302074,0.0,0,1.0,0.0,10238,13000.0,0,0,0,0,1.0
745009,2,0,1,2,2,3,0.3934292195083172,1.0,1,1.0,0.0,10238,12000.0,0,0,0,1,0.0
66820,2,0,1,1,3,2,0.5457876403430777,1.0,0,1.0,1.0,32765,8000.0,0,0,0,0,1.0
295488,2,0,1,2,2,3,0.5074322843749791,0.0,0,1.0,1.0,10238,11000.0,0,1,1,0,1.0
278365,3,0,1,3,3,4,0.5822420108370873,1.0,0,0.0,1.0,10238,14000.0,0,1,1,7,0.0
653704,2,1,1,2,1,2,0.3942206789712544,0.0,0,0.0,1.0,10238,13000.0,0,1,0,2,1.0
537037,2,0,1,2,2,3,0.5909271047250865,1.0,0,0.0,0.0,10238,15000.0,0,0,1,0,0.0
778567,2,0,0,2,2,2,0.5912637579951758,0.0,0,0.0,0.0,10238,,0,2,0,2,1.0
221647,3,0,1,3,3,4,0.4954411506859062,1.0,1,1.0,1.0,10238,8000.0,0,4,1,3,0.0
102661,2,1,1,2,3,4,,1.0,1,0.0,0.0,10238,15000.0,0,1,0,0,0.0
42872,2,0,1,2,3,4,0.6636154524180936,1.0,0,1.0,0.0,32765,8000.0,0,2,0,2,1.0
847915,3,0,1,1,3,4,0.6714062798340049,1.0,1,1.0,1.0,10238,12000.0,0,0,0,0,0.0
203156,3,0,1,3,2,4,0.6471364812806238,1.0,0,1.0,1.0,10238,12000.0,0,8,0,2,0.0
257264,1,1,1,1,2,1,0.2344680861436483,0.0,0,0.0,0.0,32765,10000.0,0,0,0,0,1.0
511060,2,0,1,2,2,2,0.4992632819538944,1.0,0,1.0,1.0,10238,9000.0,0,1,0,2,0.0
664096,3,0,1,3,2,4,0.5109020423243751,1.0,1,0.0,1.0,10238,,0,4,0,6,0.0
406803,1,0,1,1,3,3,0.4754719949134253,1.0,0,0.0,0.0,10238,13000.0,0,0,0,0,0.0
577357,1,1,1,1,2,2,0.4561823933829111,0.0,0,1.0,1.0,10238,11000.0,0,0,0,0,0.0
309935,4,1,1,2,2,4,,1.0,0,1.0,1.0,10238,9000.0,0,0,0,1,0.0
909251,4,0,1,4,3,4,0.6801737707726987,1.0,1,0.0,1.0,10238,9000.0,0,6,1,12,0.0
794541,2,1,1,2,1,1,0.4437392139614944,0.0,0,0.0,0.0,10238,,1,1,1,2,0.0
360906,3,1,1,1,3,4,0.5058338435466339,1.0,0,1.0,1.0,10238,13000.0,0,0,0,0,1.0
175876,1,0,0,1,1,1,0.330271506941183,0.0,1,1.0,0.0,10238,,0,0,0,0,0.0
187054,2,1,1,2,2,4,0.5819921084455086,1.0,0,1.0,1.0,10238,8000.0,0,1,0,1,0.0
255685,3,0,1,3,2,4,0.5597353692525334,1.0,1,0.0,1.0,92101,,0,5,0,1,0.0
274793,4,0,0,4,3,4,0.5841638627422637,1.0,1,1.0,1.0,10238,9000.0,0,10,1,3,0.0
34708,3,1,1,3,3,4,0.6684571148957105,1.0,0,1.0,1.0,32765,11000.0,0,4,3,0,0.0
187975,1,1,1,1,1,1,0.4610393716795908,1.0,0,0.0,0.0,10238,,0,0,0,0,0.0
55949,1,1,1,1,1,1,0.4758086378895234,1.0,0,0.0,0.0,10238,14000.0,1,0,0,0,0.0
128281,2,0,0,2,2,3,0.513847778394383,0.0,1,0.0,1.0,32765,8000.0,0,6,0,4,0.0
166911,2,0,1,2,1,1,0.390562996318312,0.0,0,1.0,1.0,10238,11000.0,0,2,0,1,1.0
783629,3,1,1,3,3,4,0.5271028869095301,1.0,0,1.0,0.0,10238,11000.0,1,2,1,1,0.0
887100,4,1,1,3,3,4,0.7425581471666168,1.0,0,1.0,1.0,10238,10000.0,0,2,1,1,0.0
312478,2,0,1,2,3,2,0.4103400623409491,0.0,0,0.0,0.0,10238,15000.0,0,1,1,2,1.0
190782,1,0,1,1,1,1,0.2709166995450791,1.0,0,0.0,1.0,10238,,0,0,0,0,1.0
439414,4,1,1,2,2,3,0.4255670016197596,1.0,0,1.0,1.0,32765,,0,1,0,2,0.0
93366,3,1,1,3,3,4,0.5696383080061281,1.0,0,1.0,1.0,32765,6000.0,0,5,1,2,0.0
294112,4,1,1,4,2,4,0.4609072687719204,0.0,1,1.0,1.0,10238,8000.0,0,3,0,5,0.0
817262,2,1,0,2,3,4,0.7123509063293101,0.0,1,0.0,0.0,10238,16000.0,0,0,0,0,0.0
432592,4,0,1,4,3,4,0.5921220578663743,1.0,0,0.0,0.0,10238,13000.0,0,3,0,5,0.0
860863,2,1,1,1,2,2,0.5178938127826952,0.0,0,0.0,1.0,32765,7000.0,0,0,0,0,1.0
212760,1,1,1,1,1,1,0.40109256010844,0.0,0,1.0,0.0,10238,10000.0,0,0,0,0,0.0
269471,3,1,1,3,2,4,0.6407798046102287,1.0,0,1.0,1.0,10238,,0,0,0,2,0.0
863180,4,0,1,4,3,4,,0.0,1,1.0,0.0,92101,10000.0,0,9,0,3,0.0
231641,3,1,1,3,2,4,0.5281579037308743,1.0,0,1.0,1.0,10238,9000.0,0,6,0,2,0.0
355897,3,1,0,2,2,4,0.7383979641751491,1.0,1,0.0,1.0,10238,11000.0,0,1,0,2,0.0
135863,2,0,1,2,2,4,0.6449558925023856,1.0,1,0.0,1.0,10238,11000.0,0,3,1,2,0.0
106974,4,0,1,4,3,4,0.4697990837580598,0.0,0,1.0,1.0,10238,,0,3,0,1,0.0
20043,3,0,1,3,3,4,0.5820674205410715,1.0,0,1.0,1.0,10238,12000.0,0,3,2,4,0.0
53935,2,0,1,2,2,2,0.4888103261264866,0.0,1,1.0,1.0,10238,12000.0,0,0,0,2,0.0
838898,4,1,1,1,2,4,0.5845541538211065,1.0,1,1.0,1.0,10238,12000.0,1,0,0,0,0.0
194624,4,0,1,4,3,4,0.6018449383011959,1.0,0,1.0,1.0,10238,9000.0,0,4,0,2,0.0
928788,1,0,1,1,2,3,0.5237147822845126,1.0,0,1.0,0.0,10238,15000.0,0,0,0,0,1.0
869505,4,1,0,1,2,4,0.6174783889735851,1.0,0,1.0,1.0,10238,9000.0,0,0,0,0,0.0
984659,1,0,1,1,2,1,0.2029270437920447,1.0,0,1.0,1.0,10238,8000.0,0,0,0,0,0.0
757136,3,1,1,2,3,4,0.6902691770071121,1.0,0,1.0,1.0,10238,11000.0,0,1,0,1,0.0
247868,2,1,1,2,1,2,0.4087067041346762,0.0,0,1.0,1.0,92101,16000.0,0,0,0,0,1.0
637909,3,0,1,1,2,4,0.5565157388101949,1.0,0,1.0,1.0,10238,9000.0,1,0,0,0,1.0
670230,3,1,1,1,3,3,0.5283274091931265,0.0,1,1.0,1.0,10238,10000.0,1,0,0,0,0.0
506705,2,1,1,2,2,1,,0.0,0,0.0,0.0,32765,9000.0,1,3,0,0,1.0
526748,1,0,1,1,3,3,0.435456191598556,1.0,0,0.0,0.0,10238,13000.0,0,0,0,0,0.0
397209,2,1,1,2,1,1,0.2151696546054047,0.0,1,1.0,1.0,10238,10000.0,0,2,0,1,0.0
388250,4,1,1,4,2,4,0.6979233163898869,1.0,0,1.0,1.0,10238,8000.0,0,3,0,4,0.0
285594,1,1,1,1,2,1,0.3182436684930483,1.0,0,0.0,1.0,10238,8000.0,0,0,0,0,0.0
597605,3,0,1,1,2,4,0.6944607253512556,1.0,0,1.0,1.0,92101,,0,0,0,0,1.0
26836,3,1,1,2,3,4,0.6657579836268851,1.0,0,1.0,1.0,10238,,0,1,0,0,0.0
903337,2,1,1,2,1,1,0.3136216972616633,0.0,0,1.0,1.0,10238,,0,1,0,0,0.0
841628,1,1,1,1,3,3,0.517090518888596,1.0,0,1.0,1.0,10238,9000.0,0,0,0,0,0.0
787748,2,0,1,2,2,3,0.3767820351485029,1.0,1,0.0,0.0,10238,,0,3,0,1,0.0
963672,3,1,1,2,2,3,0.5866035370674517,1.0,0,1.0,1.0,32765,6000.0,0,3,0,0,0.0
211363,4,0,1,3,3,4,,1.0,1,1.0,1.0,10238,14000.0,0,3,0,3,0.0
487003,2,0,1,1,2,3,,0.0,1,0.0,0.0,10238,15000.0,0,0,0,0,1.0
171758,2,1,0,2,2,4,0.6432246395908321,1.0,1,1.0,0.0,10238,11000.0,0,1,0,0,0.0
207495,1,0,0,1,1,1,,0.0,0,0.0,0.0,32765,10000.0,0,0,0,0,1.0
108958,4,1,1,2,3,4,0.7213187073836898,0.0,0,1.0,1.0,10238,12000.0,0,1,0,0,0.0
296014,2,1,1,2,3,4,0.6394250854418368,1.0,1,0.0,0.0,10238,13000.0,0,1,0,3,0.0
632524,2,0,1,2,1,1,0.2438015617936942,0.0,0,0.0,0.0,32765,16000.0,0,2,0,0,1.0
764835,2,0,0,2,2,1,0.3045684602333574,0.0,0,0.0,0.0,10238,14000.0,0,1,0,1,0.0
235168,4,1,1,4,3,4,0.7217744198745549,0.0,0,1.0,1.0,10238,9000.0,0,4,0,0,0.0
914443,2,1,1,2,3,4,0.5382330646862179,1.0,1,0.0,0.0,10238,,0,0,0,0,0.0
233728,2,0,1,2,2,3,0.5052441837930965,1.0,0,1.0,1.0,32765,9000.0,0,5,1,1,1.0
786931,4,0,1,2,3,4,0.7031643827756698,1.0,0,0.0,1.0,10238,15000.0,0,1,0,2,0.0
567238,2,1,1,2,2,3,0.4851718364383785,0.0,0,0.0,1.0,10238,8000.0,0,2,1,1,0.0
384636,2,0,1,2,3,2,0.4262702299476665,0.0,0,0.0,1.0,10238,13000.0,0,0,0,0,1.0
314395,4,1,1,3,2,4,0.3812423915312549,0.0,1,1.0,1.0,10238,16000.0,0,1,0,0,0.0
559339,3,1,1,1,3,3,0.5626962815527192,0.0,0,0.0,1.0,32765,,1,0,0,0,0.0
481678,4,0,1,4,3,4,0.5862739821585983,1.0,1,1.0,1.0,10238,11000.0,0,3,1,5,0.0
825000,3,0,0,1,2,4,0.6435845629097965,0.0,0,0.0,1.0,10238,14000.0,0,0,0,0,1.0
563666,3,0,1,3,2,4,0.5664168167346517,1.0,0,0.0,1.0,32765,13000.0,0,6,0,1,1.0
591627,3,1,1,3,3,3,,1.0,1,1.0,1.0,10238,11000.0,0,4,0,2,0.0
709679,3,0,1,3,3,3,0.6398290247158106,1.0,0,1.0,1.0,10238,10000.0,0,3,0,1,0.0
695020,3,1,1,3,2,4,,0.0,0,1.0,0.0,10238,11000.0,0,0,0,0,0.0
809451,3,0,1,3,1,2,0.3392888504833096,0.0,0,0.0,1.0,10238,12000.0,0,4,0,5,0.0
869905,2,1,1,2,2,2,0.4940669801717974,0.0,0,0.0,1.0,92101,10000.0,0,2,1,0,0.0
741837,2,0,1,2,2,4,0.4883110329953223,1.0,1,1.0,0.0,10238,,0,0,0,1,0.0
78311,4,0,0,1,3,4,0.6130753469532052,1.0,0,0.0,1.0,10238,10000.0,0,0,0,0,1.0
925179,1,0,1,1,2,1,0.3306596233133351,0.0,0,0.0,1.0,32765,11000.0,0,0,0,0,1.0
649769,4,1,1,4,3,4,0.6183141634928766,1.0,1,1.0,1.0,32765,8000.0,0,3,0,3,0.0
154695,3,0,1,1,3,4,0.5176533639161799,1.0,0,1.0,1.0,32765,10000.0,0,0,0,0,1.0
603168,2,0,1,1,2,1,,0.0,0,0.0,0.0,10238,12000.0,0,0,0,0,1.0
471479,3,0,1,3,2,2,0.3354650473170224,0.0,0,0.0,0.0,10238,16000.0,0,2,1,0,1.0
154013,3,0,1,2,2,4,0.6522098010358588,1.0,0,0.0,1.0,10238,11000.0,0,1,0,1,0.0
730370,4,1,1,3,2,4,0.649742279786596,1.0,0,0.0,1.0,10238,9000.0,0,3,0,1,0.0
545482,1,1,1,1,1,1,0.5316594723228439,1.0,0,0.0,1.0,10238,,0,0,0,0,1.0
709636,3,0,1,3,3,4,0.3673908132079513,1.0,0,0.0,1.0,10238,11000.0,0,6,0,0,0.0
260428,1,0,1,1,1,1,0.3525599589743549,1.0,0,0.0,0.0,10238,12000.0,0,0,0,0,1.0
881078,2,1,1,2,3,2,0.459369099801009,1.0,1,0.0,0.0,10238,12000.0,0,2,0,0,0.0
60951,1,1,1,1,2,2,0.3643273511086715,1.0,0,0.0,0.0,32765,18000.0,0,0,0,0,1.0
996949,3,1,1,3,2,2,0.5926094176945508,0.0,0,0.0,1.0,10238,,0,3,2,1,0.0
932068,4,0,1,4,3,3,,0.0,0,1.0,1.0,10238,10000.0,0,3,2,4,0.0
507289,4,0,1,2,2,4,0.7651678828229611,1.0,0,1.0,1.0,10238,9000.0,0,0,1,0,0.0
878865,4,0,1,3,2,3,0.3724167809827318,1.0,0,1.0,1.0,10238,12000.0,0,6,1,2,0.0
287352,3,1,1,2,2,4,0.6729865377227907,1.0,1,0.0,1.0,10238,13000.0,0,0,0,1,0.0
776910,2,1,0,2,1,4,0.6974413913004567,1.0,1,1.0,1.0,10238,9000.0,0,0,0,2,0.0
207887,2,0,1,2,2,1,0.3450262977143895,0.0,0,0.0,1.0,10238,14000.0,0,0,0,2,0.0
197431,4,0,1,4,2,3,0.5891088863016741,1.0,0,1.0,1.0,10238,11000.0,0,8,0,4,0.0
199886,3,1,1,3,2,4,0.6492795700696337,1.0,1,1.0,1.0,32765,9000.0,0,4,2,0,0.0
974712,4,0,0,3,3,4,0.4136142077561675,1.0,1,1.0,1.0,10238,12000.0,0,4,0,4,0.0
237974,1,0,1,1,1,1,0.0648103533102058,1.0,0,0.0,1.0,10238,11000.0,0,0,0,0,0.0
342342,1,1,1,1,2,2,0.4425687110792027,0.0,0,0.0,0.0,32765,16000.0,0,0,0,0,1.0
528837,3,1,1,2,2,4,0.6173644827066088,1.0,0,0.0,0.0,32765,13000.0,0,3,0,0,0.0
392048,2,0,1,1,2,2,,0.0,0,1.0,1.0,32765,9000.0,0,0,0,0,0.0
857615,3,1,1,1,3,4,0.6503154094233858,1.0,0,1.0,0.0,10238,14000.0,0,0,0,0,0.0
86219,2,0,1,2,3,4,0.467843765632501,1.0,1,1.0,1.0,10238,12000.0,0,1,0,3,0.0
671080,1,1,1,1,2,2,0.6705840253332259,1.0,0,1.0,0.0,32765,12000.0,0,0,0,0,1.0
539702,3,0,1,3,3,4,0.5557121773732416,1.0,1,0.0,0.0,32765,13000.0,0,2,2,2,0.0
767312,2,0,1,2,2,2,0.4708203950012678,1.0,0,0.0,1.0,32765,9000.0,0,2,0,0,0.0
253832,2,1,1,2,2,4,0.6777304679535914,1.0,0,1.0,1.0,10238,12000.0,0,0,0,1,0.0
670634,1,0,1,1,3,2,0.3577224688029924,1.0,0,1.0,1.0,32765,8000.0,0,0,0,0,1.0
337500,3,1,1,1,3,2,0.3792686190518363,1.0,0,0.0,0.0,10238,14000.0,0,0,0,0,0.0
567122,2,1,1,2,3,4,0.5213673670739867,1.0,0,1.0,1.0,10238,8000.0,0,0,0,0,0.0
436798,2,1,1,2,3,4,0.6987319634286622,1.0,1,1.0,1.0,10238,12000.0,0,0,0,1,0.0
339147,4,0,1,4,3,4,0.6549887012388683,1.0,1,1.0,1.0,10238,10000.0,0,7,0,6,0.0
329466,3,0,1,2,2,2,0.2333086497413181,0.0,0,1.0,1.0,10238,,0,0,0,3,1.0
340134,3,0,1,2,2,4,0.5844501971313054,1.0,1,1.0,1.0,10238,10000.0,0,1,0,0,0.0
121362,1,0,1,1,3,3,0.4778446821040133,1.0,0,1.0,1.0,32765,10000.0,0,0,0,0,1.0
123508,4,1,1,4,3,4,,1.0,1,1.0,1.0,32765,7000.0,0,10,1,1,0.0
409057,2,1,1,2,2,3,0.5725081487426337,1.0,0,1.0,1.0,21217,10000.0,0,1,0,2,1.0
471795,3,1,1,1,1,2,0.2858110156135545,0.0,1,0.0,1.0,32765,8000.0,0,0,0,0,0.0
623545,3,0,1,3,2,2,0.4701261680539295,1.0,0,0.0,0.0,10238,12000.0,0,6,0,4,0.0
910030,2,1,1,2,2,2,0.5351063887763012,0.0,0,0.0,1.0,10238,13000.0,0,0,0,1,1.0
720601,3,1,1,3,2,4,,1.0,0,1.0,1.0,10238,13000.0,0,5,1,1,0.0
258865,4,0,1,2,3,4,0.6794953657901539,1.0,0,0.0,0.0,10238,14000.0,0,2,1,0,0.0
109980,2,1,1,2,2,2,0.3670173487205561,0.0,0,1.0,1.0,10238,9000.0,0,2,1,2,0.0
369502,2,1,1,2,1,1,0.4644064393036886,0.0,0,0.0,0.0,10238,15000.0,0,0,0,1,0.0
313903,1,0,1,1,1,1,,0.0,0,0.0,0.0,10238,14000.0,0,0,0,0,1.0
589105,2,0,1,1,2,2,0.5042053863471003,0.0,0,0.0,1.0,10238,14000.0,0,0,0,0,1.0
712117,4,1,1,3,2,4,0.4492972668548298,1.0,1,1.0,1.0,32765,3000.0,0,8,0,2,0.0
692867,3,0,1,3,3,4,0.541762035186092,1.0,0,1.0,1.0,10238,11000.0,0,2,1,2,0.0
394169,4,1,1,2,3,4,0.6099849924008637,1.0,0,1.0,1.0,10238,9000.0,0,0,1,0,0.0
422097,4,0,0,4,2,4,0.4964109169481421,0.0,0,1.0,1.0,10238,9000.0,1,4,0,4,0.0
113980,3,1,1,3,3,4,,1.0,1,1.0,1.0,10238,9000.0,0,3,0,3,0.0
295157,3,0,1,3,3,4,0.5714999429200536,1.0,1,0.0,0.0,32765,13000.0,0,1,0,1,0.0
65112,3,0,1,2,2,4,,1.0,0,1.0,1.0,10238,9000.0,0,0,0,1,0.0
511532,2,0,1,2,1,1,0.218675950842752,1.0,0,0.0,1.0,10238,10000.0,0,1,0,1,0.0
993939,1,1,1,1,1,1,0.438014692691121,1.0,0,0.0,1.0,10238,12000.0,0,0,0,0,0.0
335122,3,1,1,1,1,3,0.3460145477683494,1.0,0,1.0,1.0,32765,6000.0,0,0,0,0,1.0
794889,2,0,1,1,3,2,0.5162958681886699,0.0,0,0.0,0.0,10238,15000.0,0,0,0,0,1.0
111426,3,1,1,3,3,4,0.6825627473806951,1.0,0,0.0,1.0,10238,13000.0,0,1,0,2,0.0
158268,2,1,1,2,3,4,0.6427669540672473,1.0,1,0.0,0.0,32765,13000.0,0,2,1,0,0.0
57623,2,0,0,2,3,4,0.6456613939576508,0.0,1,0.0,1.0,10238,12000.0,0,1,0,2,0.0
968185,4,0,1,4,2,4,0.5616097217808832,1.0,1,1.0,1.0,10238,9000.0,0,2,0,11,0.0
968194,3,1,1,2,2,4,0.5925647181807824,1.0,0,1.0,1.0,10238,12000.0,0,0,0,0,0.0
639877,1,0,1,1,2,1,0.364278431287774,1.0,0,1.0,0.0,10238,12000.0,0,0,0,0,0.0
910841,2,1,1,2,1,3,0.7325962199369637,1.0,0,0.0,1.0,21217,13000.0,0,2,0,1,1.0
822227,1,1,1,1,2,2,0.4466683299509061,1.0,1,0.0,0.0,92101,17000.0,0,0,0,0,0.0
259113,1,1,1,1,2,1,0.2865193141234149,1.0,0,0.0,0.0,10238,11000.0,0,0,0,0,0.0
306268,3,1,1,2,3,4,0.5137216359540138,1.0,0,1.0,1.0,92101,9000.0,0,0,0,1,0.0
618829,4,0,1,1,2,4,0.7621694620604794,1.0,0,1.0,1.0,92101,10000.0,0,0,0,0,1.0
669151,4,0,1,1,1,4,,1.0,1,1.0,1.0,10238,10000.0,0,0,0,0,0.0
614254,4,1,1,4,2,4,0.6080699138239518,1.0,0,1.0,1.0,32765,7000.0,0,3,2,0,0.0
733736,2,0,1,2,1,4,0.5386463764059186,1.0,1,1.0,0.0,10238,12000.0,0,1,0,2,0.0
215319,4,1,1,4,3,4,0.7257495693841259,1.0,0,1.0,1.0,10238,11000.0,0,2,0,2,0.0
454069,2,0,1,2,1,1,0.3993721682161127,0.0,0,0.0,1.0,10238,14000.0,0,0,0,3,1.0
130128,2,1,0,2,2,3,,0.0,0,1.0,1.0,10238,12000.0,0,1,0,0,1.0
581563,1,1,1,1,3,2,0.3158472659456788,0.0,0,1.0,1.0,32765,7000.0,0,0,0,0,1.0
773778,1,0,0,1,1,1,0.4368255409619409,1.0,0,1.0,0.0,10238,13000.0,0,0,0,0,0.0
829396,1,0,1,1,2,1,0.2241372662621859,0.0,0,0.0,0.0,10238,14000.0,0,0,0,0,1.0
474755,4,0,1,4,3,4,0.6597562707205796,1.0,0,1.0,1.0,32765,3000.0,0,14,0,3,0.0
331227,1,1,1,1,3,2,0.4877696980616919,1.0,0,0.0,0.0,32765,11000.0,0,0,0,0,1.0
532643,3,1,1,3,2,3,0.3786978812092193,1.0,0,0.0,1.0,21217,12000.0,0,2,0,1,1.0
922757,4,0,1,2,2,4,0.6363106328264545,1.0,1,1.0,1.0,10238,,0,2,0,2,0.0
265334,1,0,1,1,2,1,,1.0,0,1.0,1.0,10238,10000.0,0,0,0,0,1.0
934596,3,0,1,1,3,4,0.5130256637688121,0.0,0,1.0,1.0,10238,11000.0,0,0,0,0,1.0
981912,2,0,1,2,3,3,0.4410116713104325,1.0,1,0.0,0.0,10238,16000.0,1,0,0,0,0.0
391337,3,0,1,3,3,4,0.6716845260817467,1.0,0,1.0,1.0,10238,9000.0,0,2,1,5,0.0
944240,3,1,1,1,2,4,0.7219201756268278,0.0,1,0.0,1.0,92101,11000.0,0,0,0,0,1.0
404601,1,1,0,1,2,1,0.2768632872237605,0.0,0,0.0,1.0,10238,16000.0,0,0,0,0,1.0
848121,4,0,1,4,3,4,0.5354411836435228,1.0,0,1.0,1.0,10238,,0,2,1,2,0.0
653566,1,1,0,1,2,1,0.4118605472633641,0.0,1,0.0,0.0,32765,14000.0,0,0,0,0,1.0
701805,2,1,1,2,2,2,0.4983794504788841,1.0,0,0.0,0.0,10238,,0,0,1,0,0.0
345883,3,1,1,3,2,3,0.4249894738663933,1.0,1,1.0,1.0,92101,13000.0,0,4,0,2,0.0
744915,2,0,1,2,2,4,0.5609217671373717,1.0,1,1.0,0.0,10238,15000.0,0,1,1,1,0.0
439808,4,0,1,4,3,4,0.6325236813473631,0.0,1,1.0,1.0,32765,9000.0,0,12,2,3,0.0
278596,2,1,1,2,2,2,0.5817659713567438,0.0,0,0.0,0.0,10238,17000.0,0,0,0,0,1.0
722998,3,0,1,1,3,4,0.5433038756168699,1.0,0,0.0,0.0,10238,11000.0,1,0,0,0,1.0
533402,3,0,1,3,3,4,0.6720139999690964,1.0,0,1.0,0.0,10238,13000.0,0,5,1,0,0.0
233196,1,0,1,1,2,1,0.2996793845170889,0.0,0,0.0,0.0,10238,14000.0,0,0,0,0,1.0
531749,2,0,1,2,1,3,0.6269611576613461,1.0,0,1.0,1.0,92101,9000.0,0,1,0,0,0.0
591088,1,1,1,1,3,3,0.3993583524589249,1.0,1,0.0,1.0,10238,13000.0,0,0,0,0,0.0
739141,2,0,1,2,2,3,0.4281283031639512,1.0,0,1.0,1.0,10238,13000.0,0,0,1,3,0.0
989017,2,1,1,2,2,1,0.3888483991332456,0.0,0,0.0,0.0,10238,16000.0,0,0,1,1,0.0
769692,1,1,1,1,2,2,0.5697721184546425,1.0,0,0.0,0.0,10238,15000.0,0,0,0,0,1.0
728169,2,0,1,1,2,1,0.4261745228265034,0.0,0,0.0,1.0,32765,13000.0,0,0,0,0,1.0
871987,2,1,1,2,2,3,0.5914057960806905,1.0,1,1.0,1.0,10238,8000.0,0,1,0,0,0.0
931786,3,1,1,3,1,2,0.4141748435485591,1.0,0,1.0,0.0,32765,,0,2,1,2,0.0
844268,2,0,1,1,1,2,0.2974398081044365,1.0,1,0.0,1.0,10238,12000.0,0,0,0,0,0.0
503572,3,0,1,2,3,4,0.61779950138354,1.0,1,1.0,1.0,10238,10000.0,0,2,1,2,0.0
274929,1,0,1,1,2,3,,1.0,0,0.0,0.0,10238,19000.0,0,0,0,0,1.0
49284,2,1,1,1,3,2,0.4729607741056473,0.0,0,0.0,1.0,10238,14000.0,0,0,0,0,1.0
725213,1,0,0,1,1,1,0.4219520977864965,0.0,0,0.0,1.0,10238,15000.0,0,0,0,0,1.0
9720,1,1,0,1,1,1,0.4227127173972134,0.0,0,1.0,1.0,32765,4000.0,0,0,0,0,1.0
853098,4,0,1,4,2,4,,0.0,1,1.0,0.0,10238,13000.0,0,4,1,5,0.0
951947,3,0,1,3,3,4,0.6057799696677834,1.0,1,0.0,1.0,32765,10000.0,0,8,1,6,0.0
552377,1,1,1,1,1,1,,1.0,0,0.0,0.0,10238,19000.0,0,0,0,0,0.0
781391,1,1,0,1,1,1,0.2709286480860354,1.0,0,0.0,0.0,32765,,0,0,0,0,0.0
654698,4,0,1,4,2,4,,1.0,1,1.0,0.0,10238,17000.0,0,2,1,9,0.0
422536,4,0,1,4,3,4,0.5391203183649663,1.0,0,1.0,1.0,32765,10000.0,0,16,0,3,0.0
593636,4,0,1,3,1,3,0.5761410516863594,1.0,1,0.0,1.0,10238,11000.0,0,3,1,1,0.0
912129,4,0,1,4,2,4,0.6789714861404762,1.0,0,0.0,1.0,10238,9000.0,0,6,2,6,0.0
829121,2,1,1,2,1,1,0.3064889685313171,1.0,0,1.0,0.0,10238,16000.0,0,1,1,1,0.0
217627,2,1,1,1,2,2,0.4783849470563195,1.0,0,0.0,0.0,10238,13000.0,0,0,0,0,1.0
382139,3,0,1,3,2,4,0.6275311090640938,1.0,1,1.0,1.0,10238,14000.0,0,3,0,6,0.0
94394,1,1,0,1,1,1,0.38254236422457,0.0,0,1.0,1.0,10238,12000.0,0,0,0,0,0.0
424880,4,0,1,2,1,4,0.6708033820247444,1.0,1,1.0,0.0,10238,13000.0,0,4,0,2,0.0
990555,3,0,1,3,2,4,0.5734894955803178,1.0,1,1.0,1.0,92101,9000.0,0,3,0,1,0.0
358555,4,0,1,4,2,4,0.5596547606368724,1.0,1,1.0,1.0,10238,,0,1,2,2,0.0
112301,2,0,1,1,1,2,0.4315102316623472,1.0,0,1.0,0.0,10238,12000.0,0,0,0,0,0.0
321869,3,0,1,2,2,2,0.4472809765918093,1.0,0,1.0,1.0,32765,8000.0,0,4,0,0,0.0
577364,4,1,1,4,3,4,0.487878682997909,0.0,0,0.0,1.0,10238,12000.0,0,3,0,2,0.0
26848,4,1,1,4,3,4,0.6373600775462374,1.0,1,1.0,1.0,32765,9000.0,0,5,1,1,0.0
200558,3,0,1,3,2,4,0.4911101856426221,1.0,1,1.0,1.0,10238,12000.0,0,4,2,4,0.0
837798,4,0,1,1,3,4,0.5601214583158738,1.0,0,0.0,1.0,10238,15000.0,0,0,0,0,1.0
